PART #,NAME,REV,COMPONENT,DESCRIPTION,MFR PN,ECID,QTY
E2484061,EICS 10' EXTENSION HARNESS,B,"C8,C11",Connector,284716-4,299,2
E2484062,EICS 2' EXTENSION HARNESS,B,C11,Connector,284716-4,299,1
E2484060,EICS 3306B MAIN,A1,C4,Connector,15449028,340,1
E2484600,EICS 3306A MAIN,B1,C4,Connector,15449028,340,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,"C10,C16",Connector,15449028,340,2
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C13,Connector,15449028,340,1
E2484610,EICS 3406 MAIN,A2,C4,Connector,15449028,340,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C13,Connector,15449028,340,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C13,Connector,15449028,340,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C13,Connector,15449028,340,1
E2484060,EICS 3306B MAIN,A1,C4,Terminal,15326267,348,2
E2484060,EICS 3306B MAIN,A1,C5,Terminal,15326267,348,3
E2484060,EICS 3306B MAIN,A1,C15,Terminal,15326267,348,3
E2484600,EICS 3306A MAIN,B1,C4,Terminal,15326267,348,2
E2484600,EICS 3306A MAIN,B1,C5,Terminal,15326267,348,3
E2484700,7MANUFACTURING MAIN ENG HARN,X4,"C5,C13",Terminal,15326267,348,6
E2484700,7MANUFACTURING MAIN ENG HARN,X4,"C10,C16",Terminal,15326267,348,4
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C12,Terminal,15326267,348,3
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C13,Terminal,15326267,348,2
E2484610,EICS 3406 MAIN,A2,C4,Terminal,15326267,348,2
E2484610,EICS 3406 MAIN,A2,C5,Terminal,15326267,348,3
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C12,Terminal,15326267,348,3
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C13,Terminal,15326267,348,2
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C12,Terminal,15326267,348,3
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C13,Terminal,15326267,348,2
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C12,Terminal,15326267,348,3
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C13,Terminal,15326267,348,2
E2484002,EICS IGN COIL HARN 3306A/B,B1,C1,Terminal,54001801,368,1
E2484701,7MANUFACTURING IGN COIL HARN,X3,C1,Terminal,54001801,368,1
E2484801,EICS IGN COIL HARN GTA855,X4,C1,Terminal,54001801,368,1
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C20,Terminal,54001801,368,4
E2484505,EICS IGN COIL HARN 50L,A,C1,Terminal,54001801,368,1
E2484012,EICS IGN COIL HARN 3406,B2,C1,Terminal,54001801,368,1
E2484042,"EICS IGN COIL HARN 3406, SHIELDED",A1,C1,Terminal,54001801,368,1
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C20,Terminal,54001801,368,2
E2484054,EICS IGN COIL HARN 38L,C,C1,Terminal,54001801,368,1
E2484060,EICS 3306B MAIN,A1,C5,Connector,13602480,370,1
E2484600,EICS 3306A MAIN,B1,C5,Connector,13602480,370,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,"C5,C13",Connector,13602480,370,2
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C12,Connector,13602480,370,1
E2484610,EICS 3406 MAIN,A2,C5,Connector,13602480,370,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C12,Connector,13602480,370,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C12,Connector,13602480,370,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C12,Connector,13602480,370,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C1,Terminal,1062-20-0144,1331,32
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C2,Terminal,1062-20-0144,1331,23
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C3,Terminal,1062-20-0144,1331,35
E2484702,7MANUFACTURING PANEL HARNESS,X1,"C1,C2,C3",Terminal,1062-20-0144,1331,93
E2484060,EICS 3306B MAIN,A1,C17,Terminal,1062-20-0144,1331,21
E2484060,EICS 3306B MAIN,A1,C18,Terminal,1062-20-0144,1331,38
E2484060,EICS 3306B MAIN,A1,C19,Terminal,1062-20-0144,1331,16
E2484600,EICS 3306A MAIN,B1,C17,Terminal,1062-20-0144,1331,16
E2484600,EICS 3306A MAIN,B1,C18,Terminal,1062-20-0144,1331,38
E2484600,EICS 3306A MAIN,B1,C19,Terminal,1062-20-0144,1331,16
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C17,Terminal,1062-20-0144,1331,16
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C2,Terminal,1062-20-0144,1331,39
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C3,Terminal,1062-20-0144,1331,19
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C2,Terminal,1062-20-0144,1331,23
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C3,Terminal,1062-20-0144,1331,14
E2484610,EICS 3406 MAIN,A2,C17,Terminal,1062-20-0144,1331,16
E2484610,EICS 3406 MAIN,A2,C18,Terminal,1062-20-0144,1331,38
E2484610,EICS 3406 MAIN,A2,C19,Terminal,1062-20-0144,1331,16
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C2,Terminal,1062-20-0144,1331,36
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C3,Terminal,1062-20-0144,1331,20
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C2,Terminal,1062-20-0144,1331,24
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C3,Terminal,1062-20-0144,1331,14
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C2,Terminal,1062-20-0144,1331,38
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C3,Terminal,1062-20-0144,1331,18
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C9,Terminal,1062-20-0144,1331,16
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C2,Terminal,1062-20-0144,1331,37
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C3,Terminal,1062-20-0144,1331,18
E2484060,EICS 3306B MAIN,A1,C16,Terminal,33093-0009,1373,2
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C28,Terminal,33093-0009,1373,3
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C16,Terminal,33093-0009,1373,3
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C16,Terminal,33093-0009,1373,3
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C16,Terminal,33093-0009,1373,3
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C16,Terminal,33093-0009,1373,3
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C16,Terminal,33093-0009,1373,2
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C16,Terminal,33093-0009,1373,2
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C1,Terminal,1062-16-0144,1399,3
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C18,Terminal,1062-16-0144,1399,3
E2484702,7MANUFACTURING PANEL HARNESS,X1,C6,Terminal,1060-16-0144,1402,3
E2484061,EICS 10' EXTENSION HARNESS,B,"C9, C10",Terminal,15373403,1427,4
E2484062,EICS 2' EXTENSION HARNESS,B,C10,Terminal,15373403,1427,2
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C26,Connector,DT04-04P,1490,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C27,Connector,DT04-04P,1490,1
E2089000E,AQUASTAR ECHO,-1,C4,Connector,DT04-04P,1490,1
E2484702,7MANUFACTURING PANEL HARNESS,X1,C8,Connector,DT06-04S,1491,1
E2089000E,AQUASTAR ECHO,-1,C3,Connector,DT06-04S,1491,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C18,Connector,DT06-04S,1491,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C12,Connector,12196895,1532,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,"C10,C11",Connector,12196895,1532,2
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,"C10,C11",Connector,12196895,1532,2
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,"C10,C11",Connector,12196895,1532,2
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,"C10,C11",Connector,12196895,1532,2
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,"C4,C5",Connector,12196895,1532,2
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,"C4,C5",Connector,12196895,1532,2
E2484060,EICS 3306B MAIN,A1,C14,Connector,54201009,1554,1
E2484600,EICS 3306A MAIN,B1,C14,Connector,54201009,1554,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C4,Connector,54201009,1554,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C7,Connector,54201009,1554,1
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C7,Connector,54201009,1554,1
E2484610,EICS 3406 MAIN,A2,C14,Connector,54201009,1554,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C7,Connector,54201009,1554,1
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C7,Connector,54201009,1554,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C7,Connector,54201009,1554,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C7,Connector,54201009,1554,1
E2484002,EICS IGN COIL HARN 3306A/B,B1,C1,Connector,54201016,1561,1
E2484701,7MANUFACTURING IGN COIL HARN,X3,C1,Connector,54201016,1561,1
E2484801,EICS IGN COIL HARN GTA855,X4,C1,Connector,54201016,1561,1
E2484505,EICS IGN COIL HARN 50L,A,C1,Connector,54201016,1561,1
E2484012,EICS IGN COIL HARN 3406,B2,C1,Connector,54201016,1561,1
E2484042,"EICS IGN COIL HARN 3406, SHIELDED",A1,C1,Connector,54201016,1561,1
E2484054,EICS IGN COIL HARN 38L,C,C1,Connector,54201016,1561,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C9,Connector,12015797,1643,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C6,Connector,12015797,1643,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C6,Connector,12015797,1643,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C8,Connector,12015793,1704,1
E2484702,7MANUFACTURING PANEL HARNESS,X1,C1,Connector,DRC26-50S01,2010,1
E2484060,EICS 3306B MAIN,A1,C18,Connector,DRC26-50S02,2011,1
E2484600,EICS 3306A MAIN,B1,C18,Connector,DRC26-50S02,2011,1
E2484702,7MANUFACTURING PANEL HARNESS,X1,C2,Connector,DRC26-50S02,2011,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C2,Connector,DRC26-50S02,2011,1
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C2,Connector,DRC26-50S02,2011,1
E2484610,EICS 3406 MAIN,A2,C18,Connector,DRC26-50S02,2011,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C2,Connector,DRC26-50S02,2011,1
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C2,Connector,DRC26-50S02,2011,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C2,Connector,DRC26-50S02,2011,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C2,Connector,DRC26-50S02,2011,1
E2484060,EICS 3306B MAIN,A1,C17,Connector,DRC26-50S03,2012,1
E2484600,EICS 3306A MAIN,B1,C17,Connector,DRC26-50S03,2012,1
E2484702,7MANUFACTURING PANEL HARNESS,X1,C3,Connector,DRC26-50S03,2012,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C3,Connector,DRC26-50S03,2012,1
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,C3,Connector,DRC26-50S03,2012,1
E2484610,EICS 3406 MAIN,A2,C17,Connector,DRC26-50S03,2012,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C3,Connector,DRC26-50S03,2012,1
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,C3,Connector,DRC26-50S03,2012,1
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C3,Connector,DRC26-50S03,2012,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C3,Connector,DRC26-50S03,2012,1
E2484061,EICS 10' EXTENSION HARNESS,B,"C9, C10",Connector,13533785,2015,2
E2484062,EICS 2' EXTENSION HARNESS,B,C10,Connector,13533785,2015,1
E2089000E,AQUASTAR ECHO,-1,C8,Connector,DT04-03P,3030,1
E2089000E,AQUASTAR ECHO,-1,C2,Connector,DT06-03S,3034,1
E2089000E,AQUASTAR ECHO,-1,"C5,C6",Connector,DTM04-04P,3054,2
E2484060,EICS 3306B MAIN,A1,C15,Connector,15491547,3166,1
E2484061,EICS 10' EXTENSION HARNESS,B,"C8,C11",Terminal,964274-3,4740,12
E2484062,EICS 2' EXTENSION HARNESS,B,C11,Terminal,964274-3,4740,6
E2484042,"EICS IGN COIL HARN 3406, SHIELDED",A1,"C2,C3,C4,C5,C6,C7",Connector,MS3106E10SL-3S,5080,6
E2484700,7MANUFACTURING MAIN ENG HARN,X4,C12,Terminal,15426999,7848,2
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,"C10,C11",Terminal,15426999,7848,4
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,"C10,C11",Terminal,15426999,7848,4
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,"C10,C11",Terminal,15426999,7848,4
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,"C10,C11",Terminal,15426999,7848,4
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,"C4,C5",Terminal,15426999,7848,4
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,"C4,C5",Terminal,15426999,7848,4
E2484060,EICS 3306B MAIN,A1,C1,Connector,2822346-1,9653,1
E2484600,EICS 3306A MAIN,B1,C1,Connector,2822346-1,9653,1
E2484700,7MANUFACTURING MAIN ENG HARN,X4,"C6,C7",Connector,2822346-1,9653,2
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,"C14,C15",Connector,2822346-1,9653,2
E2484500,"EICS MAIN, CUMMINS 50L, CHILD",E,"C14,C15",Connector,2822346-1,9653,2
E2484610,EICS 3406 MAIN,A2,C1,Connector,2822346-1,9653,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,"C14,C15",Connector,2822346-1,9653,2
E2484381,"EICS MAIN, CUMMINS 38L, CHILD",C,"C14,C15",Connector,2822346-1,9653,2
E2484800,CUMMINS GTA855 MAIN ENG HARN,X4,C14,Connector,2822346-1,9653,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C14,Connector,2822346-1,9653,1
E2484501,"EICS MAIN, CUMMINS 50L, PARENT",E,C19,Connector,HD34-18-21PN,9790,1
E2484380,"EICS MAIN, CUMMINS 38L, PARENT",C,C19,Connector,HD34-18-21PN,9790,1
E2484810,CUMMINS GTA855 MAIN ENG HARN1,X3,C9,Connector,HD34-18-21PN,9790,1
